,User,Week,freq_week
5489,user3781,2019-18,4
5490,user3781,2019-19,1
5491,user3781,2019-20,11
5492,user3781,2019-22,2
5493,user3781,2019-23,1
5494,user3781,2019-27,4
5495,user3781,2019-28,1
5496,user3781,2019-29,2
5497,user3784,2019-14,48
5498,user3784,2019-15,133
5499,user3784,2019-16,220
5500,user3784,2019-17,175
5501,user3784,2019-18,123
5502,user3784,2019-19,192
5503,user3784,2019-20,89
5504,user3784,2019-21,679
5505,user3784,2019-22,232
5506,user3784,2019-24,5
5507,user3784,2019-25,4
5508,user3784,2019-26,2
5509,user3784,2019-27,85
5510,user3784,2019-28,1047
5511,user3784,2019-29,95
5512,user3821,2019-14,12
5513,user3821,2019-15,38
5514,user3821,2019-16,10
5515,user3821,2019-17,20
5516,user3821,2019-18,14
5517,user3821,2019-19,22
5518,user3821,2019-20,3
5519,user3821,2019-21,5
5520,user3822,2019-14,13
5521,user3822,2019-15,49
5522,user3822,2019-16,33
5523,user3822,2019-17,27
5524,user3822,2019-18,2
5525,user3822,2019-19,17
5526,user3822,2019-20,20
5527,user3822,2019-21,122
5528,user3822,2019-22,37
5529,user3822,2019-23,37
5530,user3822,2019-24,10
5531,user3822,2019-25,20
5532,user3822,2019-26,1
5533,user3822,2019-27,16
5534,user3822,2019-28,12
5535,user3822,2019-29,8
5536,user3822,2019-30,19
5537,user3822,2019-31,2
5538,user3822,2019-33,6
5539,user386,2019-23,1
5540,user386,2019-25,1
5541,user386,2019-26,8
5542,user386,2019-27,5
5543,user386,2019-28,4
5544,user386,2020-08,6
5545,user386,2020-13,1
5546,user386,2020-14,1
5547,user386,2020-17,2
5548,user386,2020-19,6
5549,user386,2020-20,2
5550,user386,2020-21,4
5551,user386,2020-27,7
5552,user386,2020-32,2
5553,user386,2020-52,28
5554,user386,2021-02,1
5555,user386,2021-25,3
5556,user386,2021-37,1
5557,user386,2021-39,1
5558,user386,2021-50,1
5559,user386,2022-18,2
5560,user386,2022-24,3
5561,user386,2022-29,1
5562,user386,2022-30,1
5563,user386,2022-41,1
5564,user386,2022-44,1
5565,user386,2023-03,10
5566,user386,2023-05,1
5567,user386,2023-06,3
5568,user386,2023-07,1
5569,user3860,2019-14,16
5570,user3860,2019-16,3
5571,user3860,2019-17,5
5572,user3860,2019-19,1
5573,user3860,2019-20,8
5574,user3860,2019-21,27
5575,user3860,2019-22,18
5576,user3860,2019-23,19
5577,user3860,2019-24,1
5578,user3860,2019-26,3
5579,user3860,2019-27,5
5580,user3860,2019-28,3
5581,user3860,2019-29,8
5582,user3882,2019-14,15
5583,user3882,2019-15,31
5584,user3882,2019-16,28
5585,user3882,2019-17,17
5586,user3882,2019-18,1
5587,user3882,2019-20,2
5588,user3895,2019-14,15
5589,user3895,2019-15,64
5590,user3895,2019-16,7
5591,user3895,2019-17,17
5592,user3895,2019-18,1
5593,user3895,2019-19,10
5594,user3895,2019-20,7
5595,user3895,2019-21,9
5596,user3895,2019-22,1
5597,user3895,2019-24,1
5598,user3895,2019-29,1
5599,user3895,2019-30,8
5600,user3895,2019-31,7
5601,user3915,2019-14,5
5602,user3915,2019-15,13
5603,user3915,2019-16,26
5604,user3915,2019-18,16
5605,user3915,2019-21,2
5606,user3915,2020-27,44
5607,user3919,2019-14,16
5608,user3919,2019-15,4
5609,user3919,2019-17,3
5610,user3919,2019-18,8
5611,user3919,2019-19,20
5612,user3919,2019-20,11
5613,user3919,2019-21,20
5614,user3919,2019-22,18
5615,user3919,2019-23,12
5616,user392,2019-08,5
5617,user392,2019-09,1
5618,user392,2019-10,2
5619,user392,2020-14,75
5620,user392,2020-27,3
5621,user392,2020-38,6
5622,user392,2020-39,19
5623,user392,2020-40,7
5624,user392,2020-42,9
5625,user392,2020-46,1
5626,user392,2022-19,1
5627,user3926,2019-14,4
5628,user3926,2019-30,4
5629,user3926,2019-33,1
5630,user3926,2019-35,2
5631,user3926,2019-36,3
5632,user3926,2019-43,17
5633,user3926,2019-44,1
5634,user3926,2020-08,11
5635,user3926,2020-27,32
5636,user3926,2020-28,2
5637,user3926,2020-30,21
5638,user3926,2020-31,13
5639,user3926,2020-34,4
5640,user3926,2020-38,1
5641,user3926,2020-42,15
5642,user3926,2020-45,4
5643,user3926,2020-48,3
5644,user3926,2020-49,2
5645,user3926,2021-49,1
5646,user3926,2022-01,3
5647,user3926,2022-17,6
5648,user3927,2019-14,13
5649,user3927,2019-15,37
5650,user3927,2019-16,8
5651,user3927,2019-17,21
5652,user3927,2019-18,4
5653,user3927,2019-19,6
5654,user3927,2019-20,1
5655,user3927,2019-21,1
5656,user3930,2019-14,47
5657,user3930,2019-15,27
5658,user3930,2019-16,6
5659,user3930,2019-17,5
5660,user3930,2019-18,2
5661,user3930,2019-20,1
5662,user3930,2019-21,29
5663,user3946,2019-14,2
5664,user3946,2019-15,66
5665,user3946,2019-16,97
5666,user3946,2019-17,83
5667,user3946,2019-18,21
5668,user3946,2019-19,35
5669,user3946,2019-20,12
5670,user3946,2019-21,1
5671,user3946,2019-22,8
5672,user3946,2019-23,14
5673,user3946,2019-24,1
5674,user3946,2019-25,7
5675,user3946,2019-26,2
5676,user3946,2019-27,3
5677,user3946,2019-28,4
5678,user3946,2019-30,2
5679,user3946,2019-31,1
5680,user3946,2019-39,1
5681,user3946,2019-41,3
5682,user3946,2019-42,4
5683,user3950,2019-14,2
5684,user3950,2019-15,52
5685,user3950,2019-16,15
5686,user3950,2019-17,2
5687,user3950,2019-20,3
5688,user3950,2019-21,45
5689,user3950,2019-22,7
5690,user3950,2019-23,14
5691,user3950,2019-24,4
5692,user3950,2019-30,2
5693,user3959,2019-14,1
5694,user3959,2019-15,2
5695,user3959,2019-16,44
5696,user3959,2019-17,9
5697,user3959,2019-18,4
5698,user3959,2019-19,6
5699,user3959,2019-20,8
5700,user3959,2019-21,74
5701,user3959,2019-22,70
5702,user3959,2019-23,73
5703,user3959,2019-24,77
5704,user3959,2019-25,80
5705,user3959,2019-26,111
5706,user3959,2019-27,86
5707,user3959,2020-44,8
5708,user397,2020-14,78
5709,user397,2020-15,4
5710,user397,2020-16,5
5711,user397,2020-17,2
5712,user397,2020-18,2
5713,user397,2020-19,3
5714,user397,2020-20,3
5715,user397,2020-22,2
5716,user397,2020-25,2
5717,user397,2020-26,1
5718,user397,2020-28,1
5719,user397,2020-29,2
5720,user397,2020-33,3
5721,user397,2020-34,4
5722,user397,2020-35,9
5723,user397,2020-43,2
5724,user397,2020-45,2
5725,user397,2020-46,5
5726,user397,2020-47,1
5727,user397,2020-48,4
5728,user397,2020-49,2
5729,user397,2020-50,1
5730,user397,2020-51,2
5731,user397,2020-52,12
5732,user397,2021-02,23
5733,user397,2021-03,5
5734,user397,2021-04,12
5735,user397,2021-05,1
5736,user397,2021-06,3
5737,user397,2021-07,11
5738,user397,2021-08,17
5739,user397,2021-09,7
5740,user397,2021-10,1
5741,user397,2021-14,2
5742,user397,2021-15,2
5743,user397,2021-16,1
5744,user397,2021-17,1
5745,user397,2021-19,5
5746,user397,2021-20,4
5747,user397,2021-21,1
5748,user397,2021-22,1
5749,user397,2021-23,8
5750,user397,2021-24,4
5751,user397,2021-25,17
5752,user397,2021-26,20
5753,user397,2021-27,4
5754,user397,2021-28,1
5755,user397,2021-29,8
5756,user397,2021-30,3
5757,user397,2021-31,4
5758,user397,2021-32,1
5759,user397,2021-33,9
5760,user397,2021-34,11
5761,user397,2021-35,1
5762,user397,2021-36,5
5763,user397,2021-41,3
5764,user397,2021-42,2
5765,user397,2021-43,4
5766,user397,2021-45,2
5767,user397,2021-46,3
5768,user397,2021-47,3
5769,user397,2021-49,13
5770,user397,2021-50,3
5771,user397,2021-52,4
5772,user397,2022-00,2
5773,user397,2022-01,12
5774,user397,2022-04,3
5775,user397,2022-06,2
5776,user397,2022-07,3
5777,user397,2022-08,5
5778,user397,2022-09,4
5779,user397,2022-10,1
5780,user397,2022-12,3
5781,user397,2022-13,7
5782,user397,2022-14,2
5783,user397,2022-15,1
5784,user397,2022-17,9
5785,user3985,2019-14,1
5786,user3985,2019-15,19
5787,user3985,2019-16,2
5788,user3985,2019-18,7
5789,user3985,2019-19,11
5790,user3985,2019-20,4
5791,user3985,2019-21,4
5792,user3985,2019-22,10
5793,user3985,2019-23,4
5794,user3985,2019-24,1
5795,user3985,2019-25,2
5796,user3985,2019-27,8
5797,user3985,2019-28,9
5798,user3985,2019-29,10
5799,user3985,2019-30,4
5800,user3985,2019-31,1
5801,user3985,2019-33,1
5802,user399,2019-19,2
5803,user399,2020-14,22
5804,user399,2020-15,70
5805,user399,2020-16,5
5806,user399,2020-24,2
5807,user4027,2019-15,31
5808,user4027,2019-16,55
5809,user4027,2019-17,4
5810,user4027,2020-27,4
5811,user4027,2020-30,1
5812,user403,2017-17,142
5813,user403,2017-18,20
5814,user403,2017-19,2
5815,user403,2017-20,1
5816,user403,2017-21,6
5817,user403,2017-22,20
5818,user403,2017-23,3
5819,user403,2017-34,41
5820,user403,2017-35,47
5821,user403,2017-36,5
5822,user403,2017-39,33
5823,user403,2017-40,127
5824,user403,2017-41,198
5825,user403,2017-42,80
5826,user403,2017-43,109
5827,user403,2017-44,3
5828,user403,2017-45,6
5829,user403,2017-46,67
5830,user403,2017-47,110
5831,user403,2017-48,23
5832,user403,2017-49,5
5833,user403,2017-50,60
5834,user403,2017-51,165
5835,user403,2017-52,55
5836,user403,2018-01,139
5837,user403,2018-02,229
5838,user403,2018-03,170
5839,user403,2018-04,222
5840,user403,2018-05,14
5841,user403,2018-06,74
5842,user403,2018-07,1
5843,user403,2018-08,9
5844,user403,2018-09,22
5845,user403,2018-10,1
5846,user403,2018-11,2
5847,user403,2018-13,5
5848,user403,2018-15,1
5849,user403,2018-16,14
5850,user403,2018-17,89
5851,user403,2018-18,49
5852,user403,2018-19,28
5853,user403,2018-20,6
5854,user403,2018-21,1
5855,user403,2018-22,1
5856,user403,2018-27,22
5857,user403,2018-28,53
5858,user403,2018-29,19
5859,user403,2018-32,4
5860,user403,2018-33,1
5861,user403,2018-36,2
5862,user403,2018-42,3
5863,user403,2018-43,13
5864,user403,2018-45,1
5865,user403,2018-46,4
5866,user403,2018-47,3
5867,user403,2019-11,2
5868,user403,2019-14,56
5869,user403,2019-15,51
5870,user403,2019-16,81
5871,user403,2019-17,17
5872,user403,2019-18,27
5873,user403,2019-19,10
5874,user403,2019-20,7
5875,user403,2019-21,35
5876,user403,2019-22,48
5877,user403,2019-23,6
5878,user403,2019-24,6
5879,user403,2019-25,2
5880,user403,2019-26,66
5881,user403,2019-27,92
5882,user403,2019-28,17
5883,user403,2019-29,6
5884,user403,2019-30,3
5885,user403,2019-31,3
5886,user403,2019-34,11
5887,user403,2019-35,3
5888,user403,2019-36,1
5889,user403,2019-37,1
5890,user403,2019-38,11
5891,user403,2019-39,2
5892,user403,2019-43,2
5893,user403,2019-44,1
5894,user403,2019-47,6
5895,user403,2019-48,5
5896,user403,2020-14,1
5897,user403,2020-15,1
5898,user403,2020-16,1
5899,user403,2020-19,17
5900,user403,2020-20,1
5901,user403,2020-24,1
5902,user403,2020-25,24
5903,user403,2020-26,1
5904,user403,2020-27,1
5905,user403,2020-28,9
5906,user403,2020-29,6
5907,user403,2020-38,41
5908,user403,2020-39,15
5909,user403,2020-40,1
5910,user403,2020-47,2
5911,user403,2020-49,57
5912,user403,2020-50,45
5913,user403,2020-51,7
5914,user403,2021-04,1
5915,user403,2021-06,4
5916,user403,2021-07,13
5917,user403,2021-26,1
5918,user403,2021-27,1
5919,user403,2022-02,2
5920,user403,2022-05,3
5921,user403,2022-06,4
5922,user403,2022-10,3
5923,user403,2022-11,1
5924,user403,2022-12,2
5925,user403,2022-14,1
5926,user403,2022-15,1
5927,user403,2022-17,4
5928,user403,2022-18,47
5929,user403,2022-19,4
5930,user403,2022-20,14
5931,user403,2022-21,3
5932,user403,2022-22,3
5933,user403,2022-26,1
5934,user403,2022-35,57
5935,user403,2022-36,9
5936,user403,2022-37,9
5937,user403,2023-02,2
5938,user403,2023-05,1
5939,user4044,2019-15,72
5940,user4044,2019-16,275
5941,user4044,2019-17,403
5942,user4044,2019-18,254
5943,user4044,2019-19,227
5944,user4044,2019-20,503
5945,user4044,2019-21,1618
5946,user4044,2019-22,651
5947,user4044,2019-23,230
5948,user4044,2019-24,59
5949,user4044,2019-25,25
5950,user4044,2019-28,1
5951,user4044,2019-29,489
5952,user4044,2019-30,558
5953,user4044,2019-31,56
5954,user4044,2019-32,4
5955,user4044,2019-33,29
5956,user4044,2019-34,403
5957,user4044,2019-35,17
5958,user4044,2019-36,5
5959,user4044,2019-37,71
5960,user4044,2019-38,524
5961,user4044,2019-39,154
5962,user4044,2019-40,16
5963,user4044,2019-41,45
5964,user4044,2019-42,7
5965,user4044,2019-43,689
5966,user4044,2019-44,109
5967,user4044,2019-45,21
5968,user4044,2019-46,24
5969,user4044,2019-47,647
5970,user4044,2019-48,382
5971,user4044,2019-49,15
5972,user4044,2019-50,18
5973,user4044,2020-00,42
5974,user4044,2020-01,4
5975,user4044,2020-02,3
5976,user4044,2020-07,199
5977,user4044,2020-08,290
5978,user4044,2020-09,22
5979,user4044,2020-10,39
5980,user4044,2020-11,54
5981,user4044,2020-12,66
5982,user4044,2020-13,18
5983,user4044,2020-14,11
5984,user4044,2020-15,2
5985,user4044,2020-17,4
5986,user4044,2020-18,3
5987,user4044,2020-21,7
5988,user4044,2020-23,5
5989,user4044,2020-24,8
5990,user4044,2020-26,1
5991,user4044,2020-27,777
5992,user4044,2020-28,915
5993,user4044,2020-29,356
5994,user4044,2020-30,262
5995,user4044,2020-31,58
5996,user4044,2020-32,27
5997,user4044,2020-33,61
5998,user4044,2020-34,23
5999,user4044,2020-35,78
6000,user4044,2020-36,26
6001,user4044,2020-37,41
6002,user4044,2020-38,803
6003,user4044,2020-39,158
6004,user4044,2020-40,63
6005,user4044,2020-41,28
6006,user4044,2020-42,47
6007,user4044,2020-43,10
6008,user4044,2020-44,91
6009,user4044,2020-45,29
6010,user4044,2020-46,26
6011,user4044,2020-47,33
6012,user4044,2020-48,57
6013,user4044,2020-49,117
6014,user4044,2020-50,239
6015,user4044,2020-51,48
6016,user4044,2020-52,53
6017,user4044,2021-00,22
6018,user4044,2021-01,98
6019,user4044,2021-02,30
6020,user4044,2021-03,80
6021,user4044,2021-04,170
6022,user4044,2021-05,23
6023,user4044,2021-06,222
6024,user4044,2021-07,41
6025,user4044,2021-08,80
6026,user4044,2021-09,131
6027,user4044,2021-10,21
6028,user4044,2021-11,40
6029,user4044,2021-12,23
6030,user4044,2021-13,7
6031,user4044,2021-15,34
6032,user4044,2021-16,67
6033,user4044,2021-17,41
6034,user4044,2021-18,15
6035,user4044,2021-19,12
6036,user4044,2021-20,4
6037,user4044,2021-21,11
6038,user4044,2021-22,6
6039,user4044,2021-23,7
6040,user4044,2021-24,10
6041,user4044,2021-25,39
6042,user4044,2021-26,9
6043,user4044,2021-27,1
6044,user4044,2021-28,3
6045,user4044,2021-29,15
6046,user4044,2021-30,6
6047,user4044,2021-31,44
6048,user4044,2021-32,18
6049,user4044,2021-33,26
6050,user4044,2021-34,30
6051,user4044,2021-35,9
6052,user4044,2021-36,2
6053,user4044,2021-37,20
6054,user4044,2021-38,43
6055,user4044,2021-39,7
6056,user4044,2021-40,4
6057,user4044,2021-42,1
6058,user4044,2021-43,5
6059,user4044,2021-47,1
6060,user4044,2021-48,2
6061,user4044,2021-49,14
6062,user4044,2022-01,4
6063,user4044,2022-02,13
6064,user4044,2022-03,68
6065,user4044,2022-04,1
6066,user4044,2022-05,15
6067,user4044,2022-06,2
6068,user4044,2022-07,16
6069,user4044,2022-08,11
6070,user4044,2022-09,23
6071,user4044,2022-10,30
6072,user4044,2022-11,12
6073,user4044,2022-12,3
6074,user4044,2022-13,5
6075,user4044,2022-14,13
6076,user4044,2022-15,10
6077,user4044,2022-16,31
6078,user4044,2022-17,19
6079,user4044,2022-18,36
6080,user4044,2022-19,2
6081,user4044,2022-20,15
6082,user4044,2022-21,2
6083,user4044,2022-22,36
6084,user4044,2022-26,1
6085,user4044,2022-32,39
6086,user4044,2022-33,31
6087,user4044,2022-34,5
6088,user4044,2022-35,8
6089,user4044,2022-36,9
6090,user4044,2022-37,8
6091,user4044,2022-38,4
6092,user4044,2022-39,1
6093,user4044,2022-40,1
6094,user4044,2022-41,1
6095,user4044,2022-42,9
6096,user4044,2022-44,1
6097,user4044,2022-45,4
6098,user4044,2022-46,12
6099,user4044,2022-48,32
6100,user4044,2022-49,5
6101,user4044,2022-50,1
6102,user4044,2022-51,2
6103,user4044,2023-01,6
6104,user4044,2023-02,120
6105,user4044,2023-03,59
6106,user4044,2023-04,39
6107,user4044,2023-05,42
6108,user4044,2023-06,55
6109,user4044,2023-07,5
6110,user4053,2019-16,5
6111,user4053,2019-17,27
6112,user4053,2019-18,33
6113,user4053,2019-19,28
6114,user4058,2019-16,47
6115,user4058,2019-17,15
6116,user4058,2019-18,2
6117,user4058,2019-19,10
6118,user4058,2019-20,88
6119,user4058,2019-21,161
6120,user4058,2019-22,6
6121,user4058,2019-24,17
6122,user4058,2019-25,19
6123,user4058,2019-26,38
6124,user4058,2019-27,14
6125,user4058,2019-28,30
6126,user4058,2019-29,55
6127,user4058,2019-30,85
6128,user4058,2019-31,6
6129,user4058,2019-32,3
6130,user4058,2019-33,8
6131,user4058,2019-34,96
6132,user4058,2019-35,3
6133,user4058,2020-31,1
6134,user4058,2020-33,9
6135,user4058,2020-35,1
6136,user4058,2020-37,1
6137,user4058,2020-38,23
6138,user4058,2020-39,15
6139,user4060,2019-16,1
6140,user4060,2019-17,6
6141,user4060,2019-19,19
6142,user4060,2019-20,34
6143,user4060,2019-21,42
6144,user4060,2019-22,32
6145,user4060,2019-23,3
6146,user4060,2019-24,1
6147,user4060,2019-25,13
6148,user4060,2019-26,5
6149,user4060,2019-27,2
6150,user4060,2019-28,1
6151,user4060,2019-29,221
6152,user4060,2019-30,294
6153,user4060,2019-34,286
6154,user4060,2019-35,8
6155,user4060,2019-36,1
6156,user4060,2019-37,1
6157,user4060,2019-38,100
6158,user4060,2019-39,1
6159,user4060,2019-43,7
6160,user4060,2019-47,338
6161,user4060,2019-48,5
6162,user4060,2019-49,7
6163,user4060,2020-04,3
6164,user4060,2020-06,2
6165,user4060,2020-07,31
6166,user4060,2020-08,3
6167,user4060,2020-09,1
6168,user4060,2020-12,22
6169,user4060,2020-38,42
6170,user4060,2020-48,1
6171,user4060,2020-49,7
6172,user4060,2021-03,8
6173,user4060,2021-12,1
6174,user4061,2019-16,2
6175,user4061,2019-20,6
6176,user4061,2019-21,39
6177,user4061,2019-22,37
6178,user4061,2019-23,27
6179,user4061,2019-24,2
6180,user4061,2019-25,5
6181,user4085,2019-16,7
6182,user4085,2019-17,16
6183,user4085,2019-18,31
6184,user4085,2019-19,12
6185,user4085,2019-21,2
6186,user4085,2020-29,1
6187,user4085,2020-34,9
6188,user4085,2020-35,13
6189,user4085,2020-36,2
6190,user4085,2020-37,8
6191,user4085,2021-01,2
6192,user4120,2019-19,2
6193,user4120,2019-20,13
6194,user4120,2019-21,35
6195,user4120,2019-22,79
6196,user4120,2019-23,30
6197,user4120,2019-24,40
6198,user4120,2019-25,68
6199,user4120,2019-26,53
6200,user4120,2019-27,31
6201,user4120,2019-28,12
6202,user4120,2019-29,12
6203,user4120,2019-30,15
6204,user4120,2019-31,1
6205,user4120,2019-32,2
6206,user4120,2019-37,1
6207,user4120,2019-38,9
6208,user4128,2019-20,116
6209,user4128,2019-21,515
6210,user4128,2019-22,279
6211,user4128,2019-23,633
6212,user4128,2019-24,223
6213,user4128,2019-25,15
6214,user413,2019-03,15
6215,user413,2019-04,2
6216,user413,2019-47,19
6217,user413,2019-48,6
6218,user413,2020-07,4
6219,user413,2020-15,4
6220,user413,2020-17,4
6221,user413,2020-20,1
6222,user413,2020-27,7
6223,user413,2020-28,7
6224,user413,2020-29,1
6225,user413,2020-31,1
6226,user413,2020-34,1
6227,user413,2020-37,1
6228,user413,2020-38,23
6229,user413,2020-39,3
6230,user4130,2019-20,14
6231,user4130,2019-21,539
6232,user4130,2019-22,72
6233,user4130,2019-28,7
6234,user4130,2019-33,1
6235,user4148,2019-20,3
6236,user4148,2019-21,68
6237,user4148,2019-23,4
6238,user4148,2019-24,5
6239,user4148,2019-25,13
6240,user4148,2019-27,9
6241,user415,2018-10,8
6242,user415,2018-11,23
6243,user415,2018-14,2
6244,user415,2018-28,3
6245,user415,2019-47,1
6246,user415,2020-15,2
6247,user415,2020-16,7
6248,user415,2020-17,22
6249,user415,2020-18,1
6250,user415,2020-19,15
6251,user415,2020-20,72
6252,user415,2020-21,3
6253,user415,2020-22,7
6254,user415,2020-23,9
6255,user415,2020-24,3
6256,user415,2020-25,32
6257,user415,2020-26,41
6258,user415,2020-27,26
6259,user415,2020-28,46
6260,user415,2020-29,12
6261,user415,2020-30,7
6262,user415,2020-31,26
6263,user415,2020-32,6
6264,user415,2020-33,5
6265,user415,2020-34,4
6266,user415,2020-35,1
6267,user415,2020-36,48
6268,user415,2020-37,3
6269,user415,2020-38,9
6270,user415,2020-40,2
6271,user415,2020-41,3
6272,user415,2020-43,3
6273,user415,2020-45,1
6274,user415,2020-50,5
6275,user415,2020-51,1
6276,user415,2021-01,75
6277,user415,2021-03,39
6278,user415,2021-04,18
6279,user415,2021-05,16
6280,user415,2021-06,9
6281,user415,2021-07,13
6282,user4160,2019-20,3
6283,user4160,2019-21,63
6284,user4160,2019-22,36
6285,user4160,2019-23,1
6286,user4160,2019-24,2
6287,user4160,2019-25,37
6288,user4160,2019-26,14
6289,user4160,2019-27,40
6290,user4160,2019-28,216
6291,user4160,2019-29,210
6292,user4160,2019-30,21
6293,user4160,2020-13,1
6294,user4162,2019-20,3
6295,user4162,2019-21,56
6296,user4162,2019-22,43
6297,user4162,2019-24,5
6298,user4162,2019-25,1
6299,user4162,2019-26,3
6300,user4166,2019-20,29
6301,user4166,2019-21,317
6302,user4166,2019-22,53
6303,user4166,2019-23,52
6304,user4166,2019-24,1
6305,user4166,2019-30,2
6306,user4169,2019-20,6
6307,user4169,2019-21,489
6308,user4169,2019-22,690
6309,user4169,2019-23,35
6310,user4169,2019-25,5
6311,user4169,2019-26,106
6312,user4169,2019-27,1
6313,user4169,2019-29,27
6314,user4169,2020-38,10
6315,user4169,2021-38,3
6316,user4169,2022-03,1
6317,user4174,2019-20,5
6318,user4174,2019-21,47
6319,user4174,2019-22,29
