,User,Day,freq_day
13603,user3946,2019-05-13,10
13604,user3946,2019-05-14,11
13605,user3946,2019-05-16,6
13606,user3946,2019-05-18,6
13607,user3946,2019-05-20,2
13608,user3946,2019-05-21,6
13609,user3946,2019-05-23,3
13610,user3946,2019-05-25,1
13611,user3946,2019-05-27,1
13612,user3946,2019-06-03,3
13613,user3946,2019-06-04,3
13614,user3946,2019-06-05,2
13615,user3946,2019-06-10,4
13616,user3946,2019-06-15,10
13617,user3946,2019-06-22,1
13618,user3946,2019-06-23,2
13619,user3946,2019-06-24,5
13620,user3946,2019-06-30,2
13621,user3946,2019-07-07,3
13622,user3946,2019-07-14,1
13623,user3946,2019-07-18,3
13624,user3946,2019-07-30,2
13625,user3946,2019-08-04,1
13626,user3946,2019-09-30,1
13627,user3946,2019-10-13,3
13628,user3946,2019-10-21,4
13629,user3950,2019-04-11,2
13630,user3950,2019-04-15,6
13631,user3950,2019-04-16,5
13632,user3950,2019-04-19,39
13633,user3950,2019-04-20,2
13634,user3950,2019-04-21,4
13635,user3950,2019-04-22,2
13636,user3950,2019-04-26,8
13637,user3950,2019-04-27,1
13638,user3950,2019-05-01,2
13639,user3950,2019-05-19,1
13640,user3950,2019-05-23,2
13641,user3950,2019-05-26,15
13642,user3950,2019-05-27,2
13643,user3950,2019-05-28,27
13644,user3950,2019-05-29,1
13645,user3950,2019-06-04,3
13646,user3950,2019-06-08,4
13647,user3950,2019-06-13,4
13648,user3950,2019-06-15,10
13649,user3950,2019-06-20,4
13650,user3950,2019-07-30,2
13651,user3959,2019-04-12,1
13652,user3959,2019-04-19,2
13653,user3959,2019-04-22,2
13654,user3959,2019-04-23,18
13655,user3959,2019-04-24,21
13656,user3959,2019-04-26,1
13657,user3959,2019-04-27,2
13658,user3959,2019-04-28,1
13659,user3959,2019-04-30,1
13660,user3959,2019-05-02,4
13661,user3959,2019-05-03,3
13662,user3959,2019-05-05,2
13663,user3959,2019-05-09,1
13664,user3959,2019-05-10,1
13665,user3959,2019-05-13,1
13666,user3959,2019-05-14,1
13667,user3959,2019-05-15,4
13668,user3959,2019-05-19,1
13669,user3959,2019-05-22,3
13670,user3959,2019-05-24,1
13671,user3959,2019-05-25,3
13672,user3959,2019-05-26,1
13673,user3959,2019-05-27,25
13674,user3959,2019-05-28,22
13675,user3959,2019-05-29,1
13676,user3959,2019-05-30,2
13677,user3959,2019-05-31,8
13678,user3959,2019-06-01,15
13679,user3959,2019-06-03,11
13680,user3959,2019-06-04,1
13681,user3959,2019-06-05,1
13682,user3959,2019-06-06,1
13683,user3959,2019-06-07,6
13684,user3959,2019-06-08,50
13685,user3959,2019-06-09,1
13686,user3959,2019-06-10,2
13687,user3959,2019-06-11,3
13688,user3959,2019-06-12,1
13689,user3959,2019-06-13,5
13690,user3959,2019-06-14,12
13691,user3959,2019-06-15,49
13692,user3959,2019-06-20,12
13693,user3959,2019-06-21,10
13694,user3959,2019-06-22,55
13695,user3959,2019-06-25,1
13696,user3959,2019-06-28,10
13697,user3959,2019-06-29,69
13698,user3959,2019-07-01,7
13699,user3959,2019-07-02,9
13700,user3959,2019-07-03,3
13701,user3959,2019-07-04,3
13702,user3959,2019-07-05,2
13703,user3959,2019-07-06,87
13704,user3959,2019-07-07,2
13705,user3959,2019-07-08,15
13706,user3959,2019-07-09,10
13707,user3959,2019-07-10,1
13708,user3959,2019-07-11,4
13709,user3959,2019-07-12,2
13710,user3959,2019-07-13,52
13711,user3959,2020-11-01,8
13712,user397,2020-04-07,2
13713,user397,2020-04-08,5
13714,user397,2020-04-09,2
13715,user397,2020-04-10,5
13716,user397,2020-04-11,64
13717,user397,2020-04-15,2
13718,user397,2020-04-17,2
13719,user397,2020-04-20,1
13720,user397,2020-04-22,3
13721,user397,2020-04-23,1
13722,user397,2020-04-26,2
13723,user397,2020-05-04,2
13724,user397,2020-05-10,2
13725,user397,2020-05-12,1
13726,user397,2020-05-21,2
13727,user397,2020-05-23,1
13728,user397,2020-06-03,2
13729,user397,2020-06-22,2
13730,user397,2020-07-02,1
13731,user397,2020-07-12,1
13732,user397,2020-07-20,2
13733,user397,2020-08-20,3
13734,user397,2020-08-23,3
13735,user397,2020-08-25,1
13736,user397,2020-08-31,4
13737,user397,2020-09-01,5
13738,user397,2020-10-29,2
13739,user397,2020-11-08,1
13740,user397,2020-11-10,1
13741,user397,2020-11-16,1
13742,user397,2020-11-20,4
13743,user397,2020-11-26,1
13744,user397,2020-11-30,4
13745,user397,2020-12-08,1
13746,user397,2020-12-10,1
13747,user397,2020-12-17,1
13748,user397,2020-12-26,2
13749,user397,2020-12-27,11
13750,user397,2020-12-30,1
13751,user397,2021-01-10,2
13752,user397,2021-01-12,1
13753,user397,2021-01-14,6
13754,user397,2021-01-15,14
13755,user397,2021-01-19,4
13756,user397,2021-01-20,1
13757,user397,2021-01-24,8
13758,user397,2021-01-27,1
13759,user397,2021-01-28,2
13760,user397,2021-01-30,1
13761,user397,2021-01-31,1
13762,user397,2021-02-07,2
13763,user397,2021-02-13,1
13764,user397,2021-02-14,7
13765,user397,2021-02-15,1
13766,user397,2021-02-18,1
13767,user397,2021-02-20,2
13768,user397,2021-02-22,2
13769,user397,2021-02-23,13
13770,user397,2021-02-25,1
13771,user397,2021-02-27,1
13772,user397,2021-02-28,2
13773,user397,2021-03-02,4
13774,user397,2021-03-03,1
13775,user397,2021-03-08,1
13776,user397,2021-04-06,1
13777,user397,2021-04-07,1
13778,user397,2021-04-13,1
13779,user397,2021-04-14,1
13780,user397,2021-04-21,1
13781,user397,2021-04-26,1
13782,user397,2021-05-15,5
13783,user397,2021-05-16,1
13784,user397,2021-05-18,3
13785,user397,2021-05-27,1
13786,user397,2021-06-03,1
13787,user397,2021-06-07,2
13788,user397,2021-06-08,2
13789,user397,2021-06-09,1
13790,user397,2021-06-11,3
13791,user397,2021-06-13,3
13792,user397,2021-06-15,1
13793,user397,2021-06-24,1
13794,user397,2021-06-25,7
13795,user397,2021-06-26,9
13796,user397,2021-06-27,3
13797,user397,2021-06-28,11
13798,user397,2021-07-02,6
13799,user397,2021-07-04,1
13800,user397,2021-07-08,2
13801,user397,2021-07-09,1
13802,user397,2021-07-12,1
13803,user397,2021-07-20,5
13804,user397,2021-07-21,3
13805,user397,2021-07-30,3
13806,user397,2021-08-03,1
13807,user397,2021-08-04,3
13808,user397,2021-08-09,1
13809,user397,2021-08-16,2
13810,user397,2021-08-18,2
13811,user397,2021-08-19,4
13812,user397,2021-08-21,1
13813,user397,2021-08-23,7
13814,user397,2021-08-25,2
13815,user397,2021-08-27,2
13816,user397,2021-09-03,1
13817,user397,2021-09-05,4
13818,user397,2021-09-10,1
13819,user397,2021-10-14,3
13820,user397,2021-10-18,2
13821,user397,2021-10-26,1
13822,user397,2021-10-30,3
13823,user397,2021-11-07,1
13824,user397,2021-11-09,1
13825,user397,2021-11-14,3
13826,user397,2021-11-22,1
13827,user397,2021-11-25,1
13828,user397,2021-11-26,1
13829,user397,2021-12-06,2
13830,user397,2021-12-07,1
13831,user397,2021-12-08,2
13832,user397,2021-12-09,8
13833,user397,2021-12-14,2
13834,user397,2021-12-16,1
13835,user397,2021-12-27,1
13836,user397,2021-12-31,3
13837,user397,2022-01-01,2
13838,user397,2022-01-02,12
13839,user397,2022-01-24,2
13840,user397,2022-01-27,1
13841,user397,2022-02-06,2
13842,user397,2022-02-15,2
13843,user397,2022-02-19,1
13844,user397,2022-02-20,1
13845,user397,2022-02-23,4
13846,user397,2022-03-03,4
13847,user397,2022-03-06,1
13848,user397,2022-03-20,3
13849,user397,2022-03-29,7
13850,user397,2022-04-06,2
13851,user397,2022-04-13,1
13852,user397,2022-04-25,2
13853,user397,2022-04-26,7
13854,user3985,2019-04-13,1
13855,user3985,2019-04-14,5
13856,user3985,2019-04-16,7
13857,user3985,2019-04-17,4
13858,user3985,2019-04-19,2
13859,user3985,2019-04-20,1
13860,user3985,2019-04-21,1
13861,user3985,2019-04-26,1
13862,user3985,2019-05-05,1
13863,user3985,2019-05-07,2
13864,user3985,2019-05-09,4
13865,user3985,2019-05-12,7
13866,user3985,2019-05-18,4
13867,user3985,2019-05-19,2
13868,user3985,2019-05-24,2
13869,user3985,2019-06-01,4
13870,user3985,2019-06-02,1
13871,user3985,2019-06-06,2
13872,user3985,2019-06-08,7
13873,user3985,2019-06-10,2
13874,user3985,2019-06-13,2
13875,user3985,2019-06-22,1
13876,user3985,2019-06-24,1
13877,user3985,2019-06-27,1
13878,user3985,2019-07-13,8
13879,user3985,2019-07-15,1
13880,user3985,2019-07-17,2
13881,user3985,2019-07-18,1
13882,user3985,2019-07-20,5
13883,user3985,2019-07-21,3
13884,user3985,2019-07-22,1
13885,user3985,2019-07-23,1
13886,user3985,2019-07-25,1
13887,user3985,2019-07-26,2
13888,user3985,2019-07-27,2
13889,user3985,2019-07-28,3
13890,user3985,2019-07-29,1
13891,user3985,2019-08-09,1
13892,user3985,2019-08-23,1
13893,user399,2019-05-16,2
13894,user399,2020-04-09,6
13895,user399,2020-04-10,16
13896,user399,2020-04-14,17
13897,user399,2020-04-15,23
13898,user399,2020-04-16,12
13899,user399,2020-04-17,2
13900,user399,2020-04-18,16
13901,user399,2020-04-20,2
13902,user399,2020-04-21,1
13903,user399,2020-04-22,2
13904,user399,2020-06-17,2
13905,user4027,2019-04-16,20
13906,user4027,2019-04-17,9
13907,user4027,2019-04-19,2
13908,user4027,2019-04-21,43
13909,user4027,2019-04-22,1
13910,user4027,2019-04-23,9
13911,user4027,2019-04-25,1
13912,user4027,2019-04-27,1
13913,user4027,2019-04-29,4
13914,user4027,2020-07-08,3
13915,user4027,2020-07-09,1
13916,user4027,2020-07-26,1
13917,user403,2017-04-23,57
13918,user403,2017-04-24,30
13919,user403,2017-04-25,9
13920,user403,2017-04-26,18
13921,user403,2017-04-27,27
13922,user403,2017-04-28,1
13923,user403,2017-04-30,5
13924,user403,2017-05-01,10
13925,user403,2017-05-02,3
13926,user403,2017-05-03,2
13927,user403,2017-05-10,2
13928,user403,2017-05-20,1
13929,user403,2017-05-22,2
13930,user403,2017-05-23,2
13931,user403,2017-05-27,2
13932,user403,2017-05-28,1
13933,user403,2017-05-31,1
13934,user403,2017-06-01,1
13935,user403,2017-06-02,8
13936,user403,2017-06-03,9
13937,user403,2017-06-04,3
13938,user403,2017-08-25,22
13939,user403,2017-08-26,19
13940,user403,2017-08-27,23
13941,user403,2017-08-28,2
13942,user403,2017-08-29,13
13943,user403,2017-08-31,3
13944,user403,2017-09-01,6
13945,user403,2017-09-03,4
13946,user403,2017-09-04,1
13947,user403,2017-09-25,2
13948,user403,2017-09-26,10
13949,user403,2017-09-27,12
13950,user403,2017-09-28,9
13951,user403,2017-10-01,17
13952,user403,2017-10-04,1
13953,user403,2017-10-06,5
13954,user403,2017-10-07,104
13955,user403,2017-10-08,5
13956,user403,2017-10-09,119
13957,user403,2017-10-10,11
13958,user403,2017-10-11,7
13959,user403,2017-10-12,7
13960,user403,2017-10-13,48
13961,user403,2017-10-14,1
13962,user403,2017-10-15,35
13963,user403,2017-10-16,6
13964,user403,2017-10-17,31
13965,user403,2017-10-21,8
13966,user403,2017-10-23,20
13967,user403,2017-10-24,4
13968,user403,2017-10-25,23
13969,user403,2017-10-26,43
13970,user403,2017-10-27,19
13971,user403,2017-11-03,2
13972,user403,2017-11-04,1
13973,user403,2017-11-06,1
13974,user403,2017-11-08,5
13975,user403,2017-11-15,2
13976,user403,2017-11-16,10
13977,user403,2017-11-17,30
13978,user403,2017-11-18,25
13979,user403,2017-11-19,7
13980,user403,2017-11-20,8
13981,user403,2017-11-21,18
13982,user403,2017-11-22,10
13983,user403,2017-11-23,54
13984,user403,2017-11-24,3
13985,user403,2017-11-25,10
13986,user403,2017-11-26,2
13987,user403,2017-11-27,3
13988,user403,2017-11-28,5
13989,user403,2017-11-29,6
13990,user403,2017-11-30,2
13991,user403,2017-12-01,3
13992,user403,2017-12-02,2
13993,user403,2017-12-07,5
13994,user403,2017-12-14,13
13995,user403,2017-12-15,12
13996,user403,2017-12-16,35
13997,user403,2017-12-17,10
13998,user403,2017-12-18,13
13999,user403,2017-12-19,17
14000,user403,2017-12-20,6
14001,user403,2017-12-21,7
14002,user403,2017-12-22,12
14003,user403,2017-12-23,100
14004,user403,2017-12-24,41
14005,user403,2017-12-25,9
14006,user403,2017-12-26,3
14007,user403,2017-12-27,1
14008,user403,2017-12-28,1
14009,user403,2018-01-09,3
14010,user403,2018-01-12,95
14011,user403,2018-01-13,41
14012,user403,2018-01-14,9
14013,user403,2018-01-15,28
14014,user403,2018-01-17,5
14015,user403,2018-01-18,8
14016,user403,2018-01-19,37
14017,user403,2018-01-20,142
14018,user403,2018-01-21,43
14019,user403,2018-01-22,11
14020,user403,2018-01-23,4
14021,user403,2018-01-26,23
14022,user403,2018-01-27,89
14023,user403,2018-01-28,29
14024,user403,2018-01-29,5
14025,user403,2018-01-30,68
14026,user403,2018-01-31,47
14027,user403,2018-02-01,63
14028,user403,2018-02-02,8
14029,user403,2018-02-03,2
14030,user403,2018-02-04,13
14031,user403,2018-02-08,1
14032,user403,2018-02-12,1
14033,user403,2018-02-14,15
14034,user403,2018-02-15,56
14035,user403,2018-02-16,2
14036,user403,2018-02-21,1
14037,user403,2018-02-26,2
14038,user403,2018-02-27,5
14039,user403,2018-03-01,1
14040,user403,2018-03-02,1
14041,user403,2018-03-04,1
14042,user403,2018-03-05,1
14043,user403,2018-03-07,1
14044,user403,2018-03-08,13
14045,user403,2018-03-10,6
14046,user403,2018-03-13,1
14047,user403,2018-03-24,2
14048,user403,2018-04-01,2
14049,user403,2018-04-04,2
14050,user403,2018-04-06,1
14051,user403,2018-04-18,1
14052,user403,2018-04-28,14
14053,user403,2018-04-29,32
14054,user403,2018-04-30,7
14055,user403,2018-05-01,2
14056,user403,2018-05-02,1
14057,user403,2018-05-03,32
14058,user403,2018-05-04,4
14059,user403,2018-05-05,11
14060,user403,2018-05-06,41
14061,user403,2018-05-07,3
14062,user403,2018-05-08,1
14063,user403,2018-05-12,4
14064,user403,2018-05-13,1
14065,user403,2018-05-15,1
14066,user403,2018-05-16,24
14067,user403,2018-05-17,2
14068,user403,2018-05-20,1
14069,user403,2018-05-25,1
14070,user403,2018-05-26,4
14071,user403,2018-06-02,1
14072,user403,2018-06-06,1
14073,user403,2018-07-11,1
14074,user403,2018-07-12,3
14075,user403,2018-07-13,1
14076,user403,2018-07-14,17
14077,user403,2018-07-15,36
14078,user403,2018-07-16,12
14079,user403,2018-07-19,5
14080,user403,2018-07-23,18
14081,user403,2018-07-27,1
14082,user403,2018-08-12,2
14083,user403,2018-08-15,2
14084,user403,2018-08-23,1
14085,user403,2018-09-10,2
14086,user403,2018-10-27,3
14087,user403,2018-10-28,7
14088,user403,2018-10-31,1
14089,user403,2018-11-01,2
14090,user403,2018-11-02,3
14091,user403,2018-11-13,1
14092,user403,2018-11-24,4
14093,user403,2018-11-28,2
14094,user403,2018-11-29,1
14095,user403,2019-03-21,2
14096,user403,2019-04-09,2
14097,user403,2019-04-10,47
14098,user403,2019-04-11,7
14099,user403,2019-04-14,15
14100,user403,2019-04-15,6
14101,user403,2019-04-16,10
14102,user403,2019-04-17,10
14103,user403,2019-04-19,5
14104,user403,2019-04-20,5
14105,user403,2019-04-21,13
14106,user403,2019-04-22,3
14107,user403,2019-04-23,7
14108,user403,2019-04-24,16
14109,user403,2019-04-25,4
14110,user403,2019-04-26,28
14111,user403,2019-04-27,10
14112,user403,2019-04-28,3
14113,user403,2019-04-30,7
14114,user403,2019-05-01,3
14115,user403,2019-05-02,2
14116,user403,2019-05-04,2
14117,user403,2019-05-05,19
14118,user403,2019-05-07,6
14119,user403,2019-05-10,2
14120,user403,2019-05-12,4
14121,user403,2019-05-18,6
14122,user403,2019-05-19,1
14123,user403,2019-05-23,2
14124,user403,2019-05-25,4
14125,user403,2019-05-26,1
14126,user403,2019-05-27,3
14127,user403,2019-05-28,5
14128,user403,2019-05-29,6
14129,user403,2019-05-30,4
14130,user403,2019-06-01,16
14131,user403,2019-06-02,18
14132,user403,2019-06-03,7
14133,user403,2019-06-04,9
14134,user403,2019-06-05,6
14135,user403,2019-06-06,4
14136,user403,2019-06-07,1
14137,user403,2019-06-08,3
14138,user403,2019-06-15,6
14139,user403,2019-06-18,2
14140,user403,2019-06-20,1
14141,user403,2019-06-21,1
14142,user403,2019-06-22,2
14143,user403,2019-06-26,1
14144,user403,2019-06-27,1
14145,user403,2019-06-30,26
14146,user403,2019-07-01,7
14147,user403,2019-07-02,19
14148,user403,2019-07-03,11
14149,user403,2019-07-05,1
14150,user403,2019-07-06,2
14151,user403,2019-07-07,15
14152,user403,2019-07-08,14
14153,user403,2019-07-09,24
14154,user403,2019-07-10,11
14155,user403,2019-07-11,13
14156,user403,2019-07-12,12
14157,user403,2019-07-13,3
14158,user403,2019-07-14,12
14159,user403,2019-07-15,2
14160,user403,2019-07-16,1
14161,user403,2019-07-19,2
14162,user403,2019-07-21,1
14163,user403,2019-07-26,2
14164,user403,2019-07-27,3
14165,user403,2019-07-28,3
14166,user403,2019-08-09,3
14167,user403,2019-08-28,3
14168,user403,2019-08-29,4
14169,user403,2019-08-30,4
14170,user403,2019-09-05,3
14171,user403,2019-09-11,1
14172,user403,2019-09-19,1
14173,user403,2019-09-27,2
14174,user403,2019-09-28,9
14175,user403,2019-10-01,2
14176,user403,2019-10-29,1
14177,user403,2019-10-30,1
14178,user403,2019-11-08,1
14179,user403,2019-11-26,1
14180,user403,2019-11-27,5
14181,user403,2019-12-03,1
14182,user403,2019-12-04,4
14183,user403,2020-04-10,1
14184,user403,2020-04-15,1
14185,user403,2020-04-23,1
14186,user403,2020-05-16,17
14187,user403,2020-05-18,1
14188,user403,2020-06-19,1
14189,user403,2020-06-21,2
14190,user403,2020-06-22,22
14191,user403,2020-06-30,1
14192,user403,2020-07-08,1
14193,user403,2020-07-18,9
14194,user403,2020-07-21,4
14195,user403,2020-07-22,1
14196,user403,2020-07-25,1
14197,user403,2020-09-24,18
14198,user403,2020-09-25,23
14199,user403,2020-09-27,4
14200,user403,2020-09-28,4
14201,user403,2020-09-29,7
14202,user403,2020-10-09,1
14203,user403,2020-11-23,1
14204,user403,2020-11-26,1
14205,user403,2020-12-06,2
14206,user403,2020-12-07,7
14207,user403,2020-12-08,13
14208,user403,2020-12-09,5
14209,user403,2020-12-10,7
14210,user403,2020-12-11,20
14211,user403,2020-12-12,3
14212,user403,2020-12-13,1
14213,user403,2020-12-14,2
14214,user403,2020-12-16,1
14215,user403,2020-12-17,9
14216,user403,2020-12-18,20
14217,user403,2020-12-19,12
14218,user403,2020-12-21,1
14219,user403,2020-12-24,6
14220,user403,2021-01-30,1
14221,user403,2021-02-11,4
14222,user403,2021-02-15,11
14223,user403,2021-02-17,2
14224,user403,2021-07-02,1
14225,user403,2021-07-09,1
14226,user403,2022-01-09,2
14227,user403,2022-01-31,3
14228,user403,2022-02-06,2
14229,user403,2022-02-10,2
14230,user403,2022-03-06,1
14231,user403,2022-03-08,2
14232,user403,2022-03-17,1
14233,user403,2022-03-21,1
14234,user403,2022-03-24,1
14235,user403,2022-04-06,1
14236,user403,2022-04-11,1
14237,user403,2022-04-28,4
14238,user403,2022-05-02,13
14239,user403,2022-05-03,3
14240,user403,2022-05-04,22
14241,user403,2022-05-05,4
14242,user403,2022-05-06,5
14243,user403,2022-05-11,3
14244,user403,2022-05-13,1
14245,user403,2022-05-17,14
14246,user403,2022-05-22,3
14247,user403,2022-05-30,1
14248,user403,2022-06-04,2
14249,user403,2022-06-28,1
14250,user403,2022-08-28,14
14251,user403,2022-08-31,5
14252,user403,2022-09-01,18
14253,user403,2022-09-02,5
14254,user403,2022-09-03,15
14255,user403,2022-09-04,5
14256,user403,2022-09-06,2
14257,user403,2022-09-10,2
14258,user403,2022-09-13,2
14259,user403,2022-09-16,4
14260,user403,2022-09-17,3
14261,user403,2023-01-09,2
14262,user403,2023-01-31,1
14263,user4044,2019-04-19,36
14264,user4044,2019-04-20,36
14265,user4044,2019-04-21,37
14266,user4044,2019-04-22,39
14267,user4044,2019-04-23,29
14268,user4044,2019-04-24,100
14269,user4044,2019-04-25,12
14270,user4044,2019-04-26,51
14271,user4044,2019-04-27,7
14272,user4044,2019-04-28,28
14273,user4044,2019-04-29,51
14274,user4044,2019-04-30,21
14275,user4044,2019-05-01,32
14276,user4044,2019-05-02,22
14277,user4044,2019-05-03,192
14278,user4044,2019-05-04,57
14279,user4044,2019-05-05,99
14280,user4044,2019-05-06,58
14281,user4044,2019-05-07,5
14282,user4044,2019-05-08,42
14283,user4044,2019-05-09,22
14284,user4044,2019-05-10,22
14285,user4044,2019-05-11,6
14286,user4044,2019-05-12,28
14287,user4044,2019-05-13,23
14288,user4044,2019-05-14,25
14289,user4044,2019-05-15,11
14290,user4044,2019-05-16,42
14291,user4044,2019-05-17,43
14292,user4044,2019-05-18,55
14293,user4044,2019-05-19,57
14294,user4044,2019-05-20,11
14295,user4044,2019-05-21,6
14296,user4044,2019-05-22,17
14297,user4044,2019-05-23,19
14298,user4044,2019-05-24,49
14299,user4044,2019-05-25,344
14300,user4044,2019-05-26,401
14301,user4044,2019-05-27,206
14302,user4044,2019-05-28,135
14303,user4044,2019-05-29,152
14304,user4044,2019-05-30,143
14305,user4044,2019-05-31,197
14306,user4044,2019-06-01,384
14307,user4044,2019-06-02,125
14308,user4044,2019-06-03,250
14309,user4044,2019-06-04,66
14310,user4044,2019-06-05,9
14311,user4044,2019-06-06,17
14312,user4044,2019-06-07,34
14313,user4044,2019-06-08,150
14314,user4044,2019-06-09,68
14315,user4044,2019-06-10,12
14316,user4044,2019-06-11,20
14317,user4044,2019-06-12,31
14318,user4044,2019-06-13,12
14319,user4044,2019-06-14,10
14320,user4044,2019-06-15,77
14321,user4044,2019-06-16,23
14322,user4044,2019-06-17,17
14323,user4044,2019-06-18,6
14324,user4044,2019-06-19,11
14325,user4044,2019-06-22,2
14326,user4044,2019-06-23,22
14327,user4044,2019-06-24,3
14328,user4044,2019-07-16,1
14329,user4044,2019-07-26,253
14330,user4044,2019-07-27,236
14331,user4044,2019-07-28,188
